
"date_received","timestamp","value"
"2018-08-16T02:33:46.000Z","2018-08-16T04:33:43.165Z","8.78"
"2018-08-16T02:53:28.000Z","2018-08-16T04:53:24.781Z","8.80"
"2018-08-16T03:13:09.000Z","2018-08-16T05:13:06.328Z","8.81"
"2018-08-16T03:32:51.000Z","2018-08-16T05:32:48.178Z","8.79"
"2018-08-16T03:52:32.000Z","2018-08-16T05:52:29.645Z","8.78"
"2018-08-16T04:31:56.000Z","2018-08-16T06:31:52.850Z","8.82"
"2018-08-16T04:51:37.000Z","2018-08-16T06:51:34.540Z","8.80"
"2018-08-16T05:11:19.000Z","2018-08-16T07:11:15.835Z","8.84"
"2018-08-16T05:31:00.000Z","2018-08-16T07:30:57.114Z","8.81"
"2018-08-16T05:50:41.000Z","2018-08-16T07:50:38.332Z","8.78"
"2018-08-16T06:10:23.000Z","2018-08-16T08:10:19.839Z","8.83"
"2018-08-16T06:30:04.000Z","2018-08-16T08:30:01.341Z","8.81"
"2018-08-16T06:49:58.000Z","2018-08-16T08:49:42.609Z","8.82"
"2018-08-16T07:09:27.000Z","2018-08-16T09:09:24.421Z","8.88"
"2018-08-16T07:29:09.000Z","2018-08-16T09:29:06.186Z","8.87"
"2018-08-16T07:48:51.000Z","2018-08-16T09:48:48.290Z","8.90"
"2018-08-16T08:08:36.000Z","2018-08-16T10:08:30.848Z","8.86"
"2018-08-16T08:28:16.000Z","2018-08-16T10:28:13.696Z","8.84"
"2018-08-16T08:48:00.000Z","2018-08-16T10:47:57.058Z","8.83"
"2018-08-16T09:07:48.000Z","2018-08-16T11:07:44.962Z","8.82"
"2018-08-16T09:27:35.000Z","2018-08-16T11:27:32.105Z","8.70"
"2018-08-16T09:47:21.000Z","2018-08-16T11:47:18.033Z","8.66"
"2018-08-16T10:07:05.000Z","2018-08-16T12:07:02.717Z","8.71"
"2018-08-16T10:26:51.000Z","2018-08-16T12:26:47.943Z","8.60"
"2018-08-16T10:46:36.000Z","2018-08-16T12:46:33.629Z","8.56"
"2018-08-16T11:06:23.000Z","2018-08-16T13:06:20.642Z","8.56"
"2018-08-16T11:26:12.000Z","2018-08-16T13:26:08.829Z","8.55"
"2018-08-16T11:45:59.000Z","2018-08-16T13:45:55.953Z","8.56"
"2018-08-16T12:05:49.000Z","2018-08-16T14:05:46.733Z","8.59"
"2018-08-16T12:25:42.000Z","2018-08-16T14:25:37.766Z","8.56"
"2018-08-16T12:45:32.000Z","2018-08-16T14:45:29.292Z","8.55"
"2018-08-16T13:05:24.000Z","2018-08-16T15:05:21.133Z","8.52"
