
"date_received","timestamp","value"
"2018-11-28T11:16:16.000Z","2018-11-28T12:16:11.212Z",14.15
"2018-11-28T11:26:38.000Z","2018-11-28T12:26:07.602Z",14.19
"2018-11-28T11:46:04.000Z","2018-11-28T12:45:59.384Z",13.35
"2018-11-28T11:55:59.000Z","2018-11-28T12:55:54.682Z",12.84
"2018-11-28T12:05:54.000Z","2018-11-28T13:05:49.815Z",12.41
"2018-11-28T12:15:49.000Z","2018-11-28T13:15:44.552Z",11.75
"2018-11-28T12:35:38.000Z","2018-11-28T13:35:32.901Z",10.96
"2018-11-28T12:55:25.000Z","2018-11-28T13:55:20.601Z",10.61
"2018-11-28T13:05:19.000Z","2018-11-28T14:05:14.337Z",10.78
"2018-11-28T13:25:06.000Z","2018-11-28T14:25:01.093Z",10.03
"2018-11-28T13:34:58.000Z","2018-11-28T14:34:54.017Z",9.92
"2018-11-28T13:44:51.000Z","2018-11-28T14:44:46.712Z",10.32
"2018-11-28T13:54:44.000Z","2018-11-28T14:54:39.186Z",10.16
"2018-11-28T14:04:36.000Z","2018-11-28T15:04:31.579Z",10.44
"2018-11-28T14:24:21.000Z","2018-11-28T15:24:16.113Z",10.4
"2018-11-28T14:44:05.000Z","2018-11-28T15:44:00.487Z",10.97
"2018-11-28T15:23:37.000Z","2018-11-28T16:23:29.815Z",11.77
"2018-11-28T15:33:27.000Z","2018-11-28T16:33:22.380Z",11.65
"2018-11-28T15:43:19.000Z","2018-11-28T16:43:14.890Z",11.47
"2018-11-28T15:53:12.000Z","2018-11-28T16:53:07.554Z",11.39
"2018-11-28T16:03:05.000Z","2018-11-28T17:03:00.171Z",11.88
"2018-11-28T16:12:58.000Z","2018-11-28T17:12:52.972Z",11.85
"2018-11-28T16:42:38.000Z","2018-11-28T17:42:34.060Z",34.01
"2018-11-28T19:33:01.000Z","2018-11-28T20:32:56.456Z",46.67
"2018-11-28T19:43:07.000Z","2018-11-28T20:43:02.526Z",47.8
"2018-11-28T19:53:13.000Z","2018-11-28T20:53:08.734Z",46.13
"2018-11-28T21:04:04.000Z","2018-11-28T22:03:59.507Z",56.54
"2018-11-29T10:48:25.000Z","2018-11-29T11:48:20.021Z",12.13
"2018-11-29T11:08:23.000Z","2018-11-29T12:08:13.398Z",13.02
"2018-11-29T11:57:57.000Z","2018-11-29T12:57:52.307Z",8.95
"2018-11-29T12:27:39.000Z","2018-11-29T13:27:34.953Z",8.87
"2018-11-29T12:57:21.000Z","2018-11-29T13:57:15.951Z",9.05
"2018-11-29T13:07:14.000Z","2018-11-29T14:07:08.936Z",7.97
"2018-11-29T13:17:06.000Z","2018-11-29T14:17:01.966Z",8.2
"2018-11-29T13:27:00.000Z","2018-11-29T14:26:55.500Z",8.81
"2018-11-29T13:36:53.000Z","2018-11-29T14:36:48.613Z",8.19
"2018-11-29T13:46:46.000Z","2018-11-29T14:46:41.482Z",8.66
"2018-11-29T13:56:39.000Z","2018-11-29T14:56:34.794Z",9.09
"2018-11-29T14:16:27.000Z","2018-11-29T15:16:22.016Z",8.86
"2018-11-29T14:36:11.000Z","2018-11-29T15:36:07.053Z",9.77
"2018-11-29T14:46:05.000Z","2018-11-29T15:45:59.872Z",9.44
"2018-11-29T14:55:58.000Z","2018-11-29T15:55:52.796Z",10.43
"2018-11-29T15:05:50.000Z","2018-11-29T16:05:45.838Z",11.1
"2018-11-29T15:15:44.000Z","2018-11-29T16:15:39.266Z",11.99
"2018-11-29T15:35:31.000Z","2018-11-29T16:35:25.986Z",12.13
"2018-11-29T15:45:24.000Z","2018-11-29T16:45:18.951Z",12.16
"2018-11-29T15:55:17.000Z","2018-11-29T16:55:12.255Z",12.59
"2018-11-29T16:05:22.000Z","2018-11-29T17:05:05.851Z",12.89
"2018-11-29T16:25:03.000Z","2018-11-29T17:24:54.144Z",12.42
"2018-11-29T16:34:59.000Z","2018-11-29T17:34:48.504Z",12.44
"2018-11-29T17:04:43.000Z","2018-11-29T18:04:33.495Z",13.95
"2018-11-29T17:14:40.000Z","2018-11-29T18:14:29.595Z",23.32
"2018-11-29T18:54:48.000Z","2018-11-29T19:54:43.435Z",39.99
"2018-11-29T19:04:53.000Z","2018-11-29T20:04:48.368Z",41.63
"2018-11-29T19:35:15.000Z","2018-11-29T20:35:05.788Z",51.7
"2018-11-29T19:45:17.000Z","2018-11-29T20:45:12.430Z",54.36
"2018-11-29T19:55:24.000Z","2018-11-29T20:55:19.441Z",57.67
"2018-11-29T20:05:31.000Z","2018-11-29T21:05:26.946Z",60.38
"2018-11-29T20:25:48.000Z","2018-11-29T21:25:43.090Z",63.36
"2018-11-29T20:46:04.000Z","2018-11-29T21:45:59.238Z",60.76
"2018-11-29T20:56:11.000Z","2018-11-29T21:56:07.012Z",58.03
"2018-11-29T21:16:26.000Z","2018-11-29T22:16:22.131Z",57.03
"2018-11-29T21:26:34.000Z","2018-11-29T22:26:29.717Z",56.43
"2018-11-29T21:36:42.000Z","2018-11-29T22:36:37.410Z",57.05
"2018-11-29T22:07:05.000Z","2018-11-29T23:07:00.860Z",56.63
"2018-11-29T22:27:22.000Z","2018-11-29T23:27:17.541Z",60.53
"2018-11-29T22:47:39.000Z","2018-11-29T23:47:34.729Z",59.66
"2018-11-29T22:57:48.000Z","2018-11-29T23:57:43.248Z",61.6
"2018-11-29T23:48:34.000Z","2018-11-30T00:48:29.249Z",70.12
"2018-11-30T12:02:13.000Z","2018-11-30T13:02:02.475Z",10
"2018-11-30T12:41:48.000Z","2018-11-30T13:41:43.385Z",8.82
"2018-11-30T12:51:42.000Z","2018-11-30T13:51:37.850Z",8.22
"2018-11-30T13:01:36.000Z","2018-11-30T14:01:31.865Z",8.24
"2018-11-30T13:11:30.000Z","2018-11-30T14:11:25.627Z",8.8
"2018-11-30T13:41:12.000Z","2018-11-30T14:41:07.296Z",8.58
"2018-11-30T13:51:05.000Z","2018-11-30T14:51:00.859Z",8.63
"2018-11-30T14:01:03.000Z","2018-11-30T15:00:54.182Z",8.85
"2018-11-30T14:10:52.000Z","2018-11-30T15:10:47.341Z",9.1
"2018-11-30T14:20:45.000Z","2018-11-30T15:20:40.546Z",9.22
"2018-11-30T14:30:38.000Z","2018-11-30T15:30:33.860Z",9.67
"2018-11-30T14:40:32.000Z","2018-11-30T15:40:27.348Z",10.12
"2018-11-30T15:10:12.000Z","2018-11-30T16:10:07.483Z",11.28
"2018-11-30T15:20:10.000Z","2018-11-30T16:20:01.083Z",10.99
"2018-11-30T15:30:00.000Z","2018-11-30T16:29:55.192Z",11.61
"2018-11-30T15:39:55.000Z","2018-11-30T16:39:50.169Z",12.36
"2018-11-30T15:49:50.000Z","2018-11-30T16:49:45.395Z",13.11
"2018-11-30T15:59:45.000Z","2018-11-30T16:59:39.639Z",13.24
"2018-11-30T16:09:38.000Z","2018-11-30T17:09:33.254Z",12.94
"2018-11-30T16:19:32.000Z","2018-11-30T17:19:27.689Z",13.92
"2018-11-30T16:49:18.000Z","2018-11-30T17:49:13.726Z",15.27
"2018-11-30T17:09:34.000Z","2018-11-30T18:09:04.541Z",16.68
"2018-11-30T17:29:15.000Z","2018-11-30T18:28:59.130Z",18.95
"2018-11-30T18:09:01.000Z","2018-11-30T19:08:56.408Z",18.35
"2018-11-30T18:19:08.000Z","2018-11-30T19:18:57.184Z",19.44
"2018-11-30T18:59:12.000Z","2018-11-30T19:59:07.844Z",43.69
"2018-11-30T19:09:17.000Z","2018-11-30T20:09:12.707Z",48.33
"2018-11-30T21:51:06.000Z","2018-11-30T22:51:01.775Z",61.64
"2018-11-30T22:01:14.000Z","2018-11-30T23:01:09.931Z",59.72
"2018-11-30T22:11:22.000Z","2018-11-30T23:11:18.050Z",60.95
"2018-11-30T22:21:31.000Z","2018-11-30T23:21:26.449Z",62.32
"2018-11-30T22:41:48.000Z","2018-11-30T23:41:44.183Z",68.6
"2018-11-30T23:02:08.000Z","2018-12-01T00:02:03.226Z",71.39
"2018-11-30T23:22:32.000Z","2018-12-01T00:22:22.613Z",73.53
"2018-11-30T23:32:37.000Z","2018-12-01T00:32:32.497Z",73.31
"2018-12-01T08:42:43.000Z","2018-12-01T09:42:38.444Z",36.83
"2018-12-01T08:52:51.000Z","2018-12-01T09:52:46.780Z",33.49
"2018-12-01T10:43:32.000Z","2018-12-01T11:43:27.353Z",14.15
"2018-12-01T11:13:30.000Z","2018-12-01T12:13:25.262Z",11.15
"2018-12-01T11:33:25.000Z","2018-12-01T12:33:20.153Z",9.56
"2018-12-01T14:31:58.000Z","2018-12-01T15:31:53.335Z",8.22
"2018-12-01T14:42:02.000Z","2018-12-01T15:41:47.401Z",8.75
"2018-12-01T14:51:46.000Z","2018-12-01T15:51:41.405Z",8.8
"2018-12-01T15:01:40.000Z","2018-12-01T16:01:35.336Z",8.45
"2018-12-01T15:11:34.000Z","2018-12-01T16:11:29.283Z",8.31
"2018-12-01T15:21:28.000Z","2018-12-01T16:21:23.252Z",8.51
"2018-12-01T15:31:22.000Z","2018-12-01T16:31:17.175Z",8.57
"2018-12-01T15:41:16.000Z","2018-12-01T16:41:11.237Z",8.67
"2018-12-01T15:51:10.000Z","2018-12-01T16:51:05.358Z",8.65
"2018-12-01T16:01:04.000Z","2018-12-01T17:00:59.583Z",9.02
"2018-12-01T16:10:58.000Z","2018-12-01T17:10:54.080Z",9.59
"2018-12-01T16:20:53.000Z","2018-12-01T17:20:48.714Z",9.41
"2018-12-01T17:00:34.000Z","2018-12-01T18:00:29.376Z",13.81
"2018-12-01T17:10:35.000Z","2018-12-01T18:10:25.480Z",15.89
"2018-12-01T17:20:27.000Z","2018-12-01T18:20:22.322Z",15.32
"2018-12-01T17:40:22.000Z","2018-12-01T18:40:17.680Z",16.66
"2018-12-01T18:10:21.000Z","2018-12-01T19:10:16.205Z",19.43
"2018-12-01T18:20:22.000Z","2018-12-01T19:20:17.375Z",19.81
"2018-12-01T18:40:26.000Z","2018-12-01T19:40:21.990Z",22.31
"2018-12-01T19:20:49.000Z","2018-12-01T20:20:44.484Z",34.93
"2018-12-01T19:41:07.000Z","2018-12-01T20:41:02.725Z",42.23
"2018-12-01T20:01:25.000Z","2018-12-01T21:01:20.348Z",52.49
"2018-12-01T20:11:33.000Z","2018-12-01T21:11:28.370Z",54.22
"2018-12-01T20:21:43.000Z","2018-12-01T21:21:36.451Z",57.98
"2018-12-01T20:31:49.000Z","2018-12-01T21:31:44.872Z",60.89
"2018-12-01T20:52:07.000Z","2018-12-01T21:52:02.667Z",64.55
"2018-12-01T21:32:45.000Z","2018-12-01T22:32:40.393Z",60.41
"2018-12-01T22:03:15.000Z","2018-12-01T23:03:10.608Z",70.51
"2018-12-01T22:33:52.000Z","2018-12-01T23:33:47.978Z",82.26
"2018-12-01T23:04:36.000Z","2018-12-02T00:04:31.168Z",88.56
"2018-12-01T23:25:06.000Z","2018-12-02T00:25:01.349Z",86.2
"2018-12-01T23:35:20.000Z","2018-12-02T00:35:14.910Z",76.73
"2018-12-02T09:07:38.000Z","2018-12-02T10:07:34.007Z",13.65
"2018-12-02T09:37:47.000Z","2018-12-02T10:37:42.961Z",12.6
