
"date_received","timestamp","value"
"2018-11-26T21:13:02.000Z","2018-11-26T21:11:57.000Z",499
"2018-11-26T21:24:17.000Z","2018-11-26T21:23:13.000Z",500.39
"2018-11-26T21:35:24.000Z","2018-11-26T21:34:20.000Z",501
"2018-11-26T21:46:31.000Z","2018-11-26T21:45:27.000Z",502.1
"2018-11-26T21:57:38.000Z","2018-11-26T21:56:34.000Z",502.39
"2018-11-26T22:42:22.000Z","2018-11-26T22:41:18.000Z",503.5
"2018-11-26T22:53:28.000Z","2018-11-26T22:52:24.000Z",503.2
"2018-11-26T23:04:35.000Z","2018-11-26T23:03:31.000Z",503.2
"2018-11-26T23:15:42.000Z","2018-11-26T23:14:38.000Z",504
"2018-11-26T23:26:57.000Z","2018-11-26T23:25:53.000Z",504
"2018-11-26T23:38:04.000Z","2018-11-26T23:36:59.000Z",504.29
"2018-11-26T23:49:19.000Z","2018-11-26T23:48:15.000Z",505.1
"2018-11-27T00:00:35.000Z","2018-11-26T23:59:30.000Z",505.39
"2018-11-27T00:11:50.000Z","2018-11-27T00:10:45.000Z",505.6
"2018-11-27T00:23:06.000Z","2018-11-27T00:22:01.000Z",506.1
"2018-11-27T00:34:20.000Z","2018-11-27T00:33:16.000Z",506.2
"2018-11-27T00:45:36.000Z","2018-11-27T00:44:32.000Z",506.2
"2018-11-27T00:56:52.000Z","2018-11-27T00:55:47.000Z",506.29
"2018-11-27T01:20:10.000Z","2018-11-27T01:19:06.000Z",506.5
"2018-11-27T01:31:07.000Z","2018-11-27T01:30:02.000Z",506.29
"2018-11-27T01:41:55.000Z","2018-11-27T01:40:50.000Z",507
"2018-11-27T01:53:00.000Z","2018-11-27T01:51:56.000Z",506.5
"2018-11-27T02:04:07.000Z","2018-11-27T02:03:02.000Z",506.89
"2018-11-27T02:15:22.000Z","2018-11-27T02:14:18.000Z",506.89
"2018-11-27T02:26:29.000Z","2018-11-27T02:25:24.000Z",507.1
"2018-11-27T02:37:35.000Z","2018-11-27T02:36:31.000Z",507.29
"2018-11-27T02:48:51.000Z","2018-11-27T02:47:46.000Z",506.89
"2018-11-27T03:00:06.000Z","2018-11-27T02:59:01.000Z",507.2
"2018-11-27T03:11:12.000Z","2018-11-27T03:10:08.000Z",507.5
"2018-11-27T03:22:19.000Z","2018-11-27T03:21:15.000Z",507.5
"2018-11-27T03:44:49.000Z","2018-11-27T03:43:45.000Z",507.39
"2018-11-27T03:56:04.000Z","2018-11-27T03:55:00.000Z",507.79
"2018-11-27T04:07:11.000Z","2018-11-27T04:06:07.000Z",507.6
"2018-11-27T04:18:17.000Z","2018-11-27T04:17:13.000Z",507.6
"2018-11-27T04:29:23.000Z","2018-11-27T04:28:20.000Z",507.6
"2018-11-27T04:40:30.000Z","2018-11-27T04:39:26.000Z",507.5
"2018-11-27T04:51:45.000Z","2018-11-27T04:50:41.000Z",508.1
"2018-11-27T05:03:01.000Z","2018-11-27T05:01:56.000Z",507.5
"2018-11-27T05:14:07.000Z","2018-11-27T05:13:03.000Z",507.39
"2018-11-27T05:25:14.000Z","2018-11-27T05:24:10.000Z",507.89
"2018-11-27T05:36:29.000Z","2018-11-27T05:35:24.000Z",508.2
"2018-11-27T05:47:35.000Z","2018-11-27T05:46:31.000Z",507.89
"2018-11-27T05:58:50.000Z","2018-11-27T05:57:46.000Z",507.89
"2018-11-27T06:10:05.000Z","2018-11-27T06:09:01.000Z",507.6
"2018-11-27T06:21:20.000Z","2018-11-27T06:20:16.000Z",507.79
"2018-11-27T06:32:35.000Z","2018-11-27T06:31:31.000Z",507.79
"2018-11-27T06:43:42.000Z","2018-11-27T06:42:37.000Z",507.7
"2018-11-27T06:54:57.000Z","2018-11-27T06:53:52.000Z",508.1
"2018-11-27T07:06:12.000Z","2018-11-27T07:05:07.000Z",507.39
"2018-11-27T07:17:27.000Z","2018-11-27T07:16:22.000Z",507.1
"2018-11-27T07:28:33.000Z","2018-11-27T07:27:29.000Z",507.6
"2018-11-27T07:40:41.000Z","2018-11-27T07:39:37.000Z",509.29
"2018-11-27T07:51:29.000Z","2018-11-27T07:50:25.000Z",509.5
"2018-11-27T08:02:11.000Z","2018-11-27T08:01:06.000Z",510.39
"2018-11-27T08:13:17.000Z","2018-11-27T08:12:13.000Z",508.79
"2018-11-27T08:24:33.000Z","2018-11-27T08:23:29.000Z",507.7
"2018-11-27T08:35:48.000Z","2018-11-27T08:34:44.000Z",508.29
"2018-11-27T08:47:05.000Z","2018-11-27T08:46:00.000Z",507.89
"2018-11-27T08:58:12.000Z","2018-11-27T08:57:08.000Z",508.2
"2018-11-27T09:20:35.000Z","2018-11-27T09:19:31.000Z",511.1
"2018-11-27T09:42:51.000Z","2018-11-27T09:41:47.000Z",512.2
"2018-11-27T09:53:59.000Z","2018-11-27T09:52:55.000Z",512.59
"2018-11-27T10:05:11.000Z","2018-11-27T10:04:03.000Z",514.4
"2018-11-27T10:49:58.000Z","2018-11-27T10:48:44.000Z",518.59
"2018-11-27T11:01:05.000Z","2018-11-27T10:59:53.000Z",519.59
"2018-11-27T11:12:08.000Z","2018-11-27T11:11:03.000Z",518.29
"2018-11-27T11:23:37.000Z","2018-11-27T11:22:12.000Z",511.2
"2018-11-27T11:55:42.000Z","2018-11-27T11:33:31.000Z",500.79
"2018-11-27T11:58:09.000Z","2018-11-27T11:56:59.000Z",503.2
"2018-11-27T12:00:32.000Z","2018-11-27T11:59:22.000Z",497
"2018-11-27T12:08:43.000Z","2018-11-27T12:07:11.000Z",498.1
"2018-11-27T12:19:46.000Z","2018-11-27T12:18:31.000Z",499
"2018-11-27T12:31:31.000Z","2018-11-27T12:29:42.000Z",498.2
"2018-11-27T12:42:11.000Z","2018-11-27T12:40:53.000Z",499
"2018-11-27T12:53:11.000Z","2018-11-27T12:52:04.000Z",501
"2018-11-27T13:15:31.000Z","2018-11-27T13:14:26.000Z",498.39
"2018-11-27T13:26:51.000Z","2018-11-27T13:25:46.000Z",494
"2018-11-27T13:38:03.000Z","2018-11-27T13:36:57.000Z",492.39
"2018-11-27T13:49:14.000Z","2018-11-27T13:48:09.000Z",493.5
"2018-11-27T14:00:34.000Z","2018-11-27T13:59:28.000Z",492.1
"2018-11-27T14:23:49.000Z","2018-11-27T14:22:44.000Z",487.5
"2018-11-27T14:35:03.000Z","2018-11-27T14:33:48.000Z",487.39
"2018-11-27T14:45:57.000Z","2018-11-27T14:44:48.000Z",487.5
"2018-11-27T14:57:07.000Z","2018-11-27T14:56:00.000Z",487.29
"2018-11-27T15:08:16.000Z","2018-11-27T15:07:11.000Z",495
"2018-11-27T15:19:39.000Z","2018-11-27T15:18:31.000Z",497.39
