
"date_received","timestamp","value"
"2018-10-14T16:53:10.000Z","2018-10-14T18:53:06.690Z","63.0"
"2018-10-14T23:23:15.000Z","2018-10-15T01:23:10.128Z","59.0"
"2018-10-15T05:52:46.000Z","2018-10-15T07:52:43.268Z","59.0"
"2018-10-15T12:23:19.000Z","2018-10-15T14:23:15.933Z","63.0"
"2018-10-15T18:54:38.000Z","2018-10-15T20:54:34.882Z","62.0"
"2018-10-16T01:24:35.000Z","2018-10-16T03:24:32.371Z","61.0"
"2018-10-16T07:54:19.000Z","2018-10-16T09:54:11.412Z","60.0"
"2018-10-16T14:25:00.000Z","2018-10-16T16:24:57.291Z","64.0"
"2018-10-16T20:55:10.000Z","2018-10-16T22:55:06.647Z","63.0"
"2018-10-17T16:26:02.000Z","2018-10-17T18:25:59.129Z","64.0"
"2018-10-17T22:56:22.000Z","2018-10-18T00:56:18.525Z","62.0"
"2018-10-18T05:26:11.000Z","2018-10-18T07:26:08.220Z","61.0"
"2018-10-18T11:56:34.000Z","2018-10-18T13:56:30.770Z","62.0"
"2018-10-19T00:58:14.000Z","2018-10-19T02:58:10.848Z","61.0"
"2018-10-19T07:27:52.000Z","2018-10-19T09:27:49.514Z","60.0"
"2018-10-19T13:58:57.000Z","2018-10-19T15:58:54.180Z","63.0"
"2018-10-19T20:29:41.000Z","2018-10-19T22:29:18.296Z","61.0"
"2018-10-20T09:29:02.000Z","2018-10-20T11:28:58.908Z","60.0"
"2018-10-20T16:01:08.000Z","2018-10-20T18:01:05.506Z","63.0"
"2018-10-20T22:32:17.000Z","2018-10-21T00:32:14.523Z","61.0"
"2018-10-21T05:02:05.000Z","2018-10-21T07:02:02.153Z","61.0"
"2018-10-21T11:32:35.000Z","2018-10-21T13:32:31.786Z","62.0"
"2018-10-21T18:04:19.000Z","2018-10-21T20:04:16.727Z","63.0"
"2018-10-22T13:34:56.000Z","2018-10-22T15:34:53.563Z","64.0"
"2018-10-22T20:05:55.000Z","2018-10-22T22:05:52.361Z","62.0"
"2018-10-23T02:36:02.000Z","2018-10-23T04:35:59.369Z","62.0"
"2018-10-23T09:05:53.000Z","2018-10-23T11:05:50.444Z","62.0"
"2018-10-23T15:38:41.000Z","2018-10-23T17:38:38.016Z","66.0"
"2018-10-24T17:42:53.000Z","2018-10-24T19:42:49.864Z","68.0"
"2018-10-25T00:13:11.000Z","2018-10-25T02:13:08.267Z","66.0"
"2018-10-25T06:43:06.000Z","2018-10-25T08:43:03.397Z","65.0"
"2018-10-25T13:14:35.000Z","2018-10-25T15:14:32.379Z","68.0"
"2018-10-25T19:46:01.000Z","2018-10-25T21:45:58.487Z","66.0"
"2018-10-26T08:45:34.000Z","2018-10-26T10:45:26.419Z","65.0"
"2018-10-26T15:17:42.000Z","2018-10-26T17:17:38.747Z","69.0"
"2018-10-26T21:48:03.000Z","2018-10-26T23:48:00.210Z","68.0"
"2018-10-27T04:17:42.000Z","2018-10-27T06:17:38.836Z","67.0"
"2018-10-27T17:19:29.000Z","2018-10-27T19:19:26.551Z","69.0"
"2018-10-27T23:49:27.000Z","2018-10-28T01:49:24.543Z","67.0"
