
"date_received","timestamp","value"
"2019-03-24T03:00:27.000Z","2019-03-24T03:00:22.000Z",45
"2019-03-24T03:00:27.000Z","2019-03-24T03:00:22.000Z",45
"2019-03-24T06:10:59.000Z","2019-03-24T06:10:54.000Z",47
"2019-03-24T06:11:00.000Z","2019-03-24T06:10:54.000Z",47
"2019-03-24T09:21:30.000Z","2019-03-24T09:21:25.000Z",49
"2019-03-24T12:32:53.000Z","2019-03-24T12:32:48.000Z",36
"2019-03-24T12:32:54.000Z","2019-03-24T12:32:48.000Z",36
"2019-03-24T15:44:38.000Z","2019-03-24T15:44:33.000Z",20
"2019-03-24T15:44:39.000Z","2019-03-24T15:44:33.000Z",20
"2019-03-24T18:55:59.000Z","2019-03-24T18:55:53.000Z",19
"2019-03-24T18:55:59.000Z","2019-03-24T18:55:53.000Z",19
"2019-03-24T22:06:38.000Z","2019-03-24T22:06:33.000Z",27
"2019-03-24T22:06:38.000Z","2019-03-24T22:06:33.000Z",27
"2019-03-25T01:17:08.000Z","2019-03-25T01:17:03.000Z",44
"2019-03-25T01:17:08.000Z","2019-03-25T01:17:03.000Z",44
"2019-03-25T04:27:40.000Z","2019-03-25T04:27:36.000Z",42
"2019-03-25T04:27:40.000Z","2019-03-25T04:27:36.000Z",42
"2019-03-25T07:38:16.000Z","2019-03-25T07:38:11.000Z",39
"2019-03-25T07:38:16.000Z","2019-03-25T07:38:11.000Z",39
"2019-03-25T10:49:21.000Z","2019-03-25T10:49:17.000Z",21
"2019-03-25T10:49:55.000Z","2019-03-25T10:49:45.000Z",21
"2019-03-25T14:00:40.000Z","2019-03-25T14:00:35.000Z",59
"2019-03-25T17:12:10.000Z","2019-03-25T17:12:05.000Z",54
"2019-03-25T20:23:11.000Z","2019-03-25T20:23:06.000Z",72
"2019-03-25T23:33:40.000Z","2019-03-25T23:33:35.000Z",69
"2019-03-26T02:44:11.000Z","2019-03-26T02:44:06.000Z",63
"2019-03-26T05:54:28.000Z","2019-03-26T05:54:24.000Z",61
"2019-03-26T09:04:51.000Z","2019-03-26T09:04:46.000Z",50
"2019-03-26T12:16:08.000Z","2019-03-26T12:16:03.000Z",41
"2019-03-27T01:00:45.000Z","2019-03-27T01:00:40.000Z",53
"2019-03-27T04:11:24.000Z","2019-03-27T04:11:19.000Z",51
"2019-03-27T07:21:59.000Z","2019-03-27T07:21:54.000Z",50
"2019-03-27T10:32:51.000Z","2019-03-27T10:32:45.000Z",56
"2019-03-27T13:44:20.000Z","2019-03-27T13:44:14.000Z",58
"2019-03-27T13:44:20.000Z","2019-03-27T13:44:14.000Z",58
"2019-03-27T16:56:13.000Z","2019-03-27T16:56:08.000Z",45
"2019-03-27T16:56:31.000Z","2019-03-27T16:56:21.000Z",45
"2019-03-27T20:07:04.000Z","2019-03-27T20:06:59.000Z",44
"2019-03-27T20:07:04.000Z","2019-03-27T20:06:59.000Z",44
"2019-03-27T23:17:53.000Z","2019-03-27T23:17:47.000Z",47
"2019-03-27T23:17:53.000Z","2019-03-27T23:17:47.000Z",47
"2019-03-28T02:28:36.000Z","2019-03-28T02:28:31.000Z",45
"2019-03-28T02:28:36.000Z","2019-03-28T02:28:31.000Z",45
"2019-03-28T05:39:07.000Z","2019-03-28T05:39:02.000Z",38
"2019-03-28T05:39:16.000Z","2019-03-28T05:39:11.000Z",38
"2019-03-28T08:49:49.000Z","2019-03-28T08:49:44.000Z",46
"2019-03-28T08:49:49.000Z","2019-03-28T08:49:44.000Z",46
"2019-03-28T12:01:12.000Z","2019-03-28T12:01:07.000Z",56
"2019-03-28T12:01:22.000Z","2019-03-28T12:01:07.000Z",56
"2019-04-08T08:58:33.000Z","2019-04-08T08:58:28.000Z",32
"2019-04-08T12:10:52.000Z","2019-04-08T12:10:47.000Z",28
"2019-04-08T12:10:57.000Z","2019-04-08T12:10:47.000Z",28
"2019-04-08T15:23:54.000Z","2019-04-08T15:23:49.000Z",25
"2019-04-08T18:36:32.000Z","2019-04-08T18:36:27.000Z",38
"2019-04-08T21:47:59.000Z","2019-04-08T21:47:54.000Z",42
"2019-04-08T21:48:00.000Z","2019-04-08T21:47:54.000Z",42
"2019-04-09T00:59:06.000Z","2019-04-09T00:59:00.000Z",38
"2019-04-09T00:59:06.000Z","2019-04-09T00:59:01.000Z",38
"2019-04-09T04:10:00.000Z","2019-04-09T04:09:55.000Z",40
"2019-04-09T04:10:00.000Z","2019-04-09T04:09:55.000Z",40
"2019-04-09T07:20:47.000Z","2019-04-09T07:20:42.000Z",39
"2019-04-09T07:20:47.000Z","2019-04-09T07:20:42.000Z",39
"2019-04-09T13:45:31.000Z","2019-04-09T13:45:21.000Z",47
"2019-04-09T16:58:31.000Z","2019-04-09T16:58:25.000Z",46
"2019-04-09T16:58:31.000Z","2019-04-09T16:58:25.000Z",46
"2019-04-09T20:10:38.000Z","2019-04-09T20:10:33.000Z",49
"2019-04-09T20:10:43.000Z","2019-04-09T20:10:33.000Z",49
"2019-04-09T23:21:52.000Z","2019-04-09T23:21:47.000Z",48
"2019-04-09T23:21:52.000Z","2019-04-09T23:21:47.000Z",48
"2019-04-10T02:32:53.000Z","2019-04-10T02:32:48.000Z",46
"2019-04-10T02:32:53.000Z","2019-04-10T02:32:48.000Z",46
"2019-04-10T05:43:47.000Z","2019-04-10T05:43:43.000Z",44
"2019-04-10T05:43:47.000Z","2019-04-10T05:43:43.000Z",44
"2019-04-10T08:54:40.000Z","2019-04-10T08:54:35.000Z",42
"2019-04-10T08:54:40.000Z","2019-04-10T08:54:35.000Z",42
"2019-04-10T12:06:55.000Z","2019-04-10T12:06:50.000Z",48
"2019-04-10T15:19:35.000Z","2019-04-10T15:19:29.000Z",46
"2019-04-10T15:19:35.000Z","2019-04-10T15:19:29.000Z",46
"2019-04-10T18:31:47.000Z","2019-04-10T18:31:42.000Z",48
"2019-04-10T21:42:47.000Z","2019-04-10T21:42:43.000Z",44
"2019-04-11T00:53:31.000Z","2019-04-11T00:53:26.000Z",41
"2019-04-11T00:53:31.000Z","2019-04-11T00:53:26.000Z",41
"2019-04-11T04:04:08.000Z","2019-04-11T04:04:03.000Z",37
"2019-04-11T04:04:08.000Z","2019-04-11T04:04:03.000Z",37
"2019-04-11T07:14:41.000Z","2019-04-11T07:14:37.000Z",33
"2019-04-11T10:25:58.000Z","2019-04-11T10:25:53.000Z",40
"2019-04-11T13:38:25.000Z","2019-04-11T13:38:20.000Z",42
"2019-04-11T13:38:25.000Z","2019-04-11T13:38:20.000Z",42
"2019-04-11T16:50:54.000Z","2019-04-11T16:50:48.000Z",42
"2019-04-11T20:02:11.000Z","2019-04-11T20:02:06.000Z",38
"2019-04-12T02:23:45.000Z","2019-04-12T02:23:40.000Z",35
"2019-04-12T02:23:45.000Z","2019-04-12T02:23:40.000Z",35
"2019-04-12T05:34:15.000Z","2019-04-12T05:34:11.000Z",32
"2019-04-12T05:34:15.000Z","2019-04-12T05:34:11.000Z",32
"2019-04-12T08:45:01.000Z","2019-04-12T08:44:56.000Z",35
"2019-04-12T11:56:59.000Z","2019-04-12T11:56:54.000Z",45
"2019-04-12T15:09:24.000Z","2019-04-12T15:09:19.000Z",41
"2019-04-12T18:21:22.000Z","2019-04-12T18:21:17.000Z",36
"2019-04-12T18:21:27.000Z","2019-04-12T18:21:22.000Z",36
"2019-04-12T21:32:17.000Z","2019-04-12T21:32:12.000Z",26
"2019-04-12T21:32:17.000Z","2019-04-12T21:32:12.000Z",26
"2019-04-13T00:42:46.000Z","2019-04-13T00:42:42.000Z",20
"2019-04-13T00:42:46.000Z","2019-04-13T00:42:42.000Z",20
"2019-04-13T03:53:24.000Z","2019-04-13T03:53:18.000Z",13
"2019-04-13T03:53:24.000Z","2019-04-13T03:53:18.000Z",13
"2019-04-13T07:03:56.000Z","2019-04-13T07:03:51.000Z",14
"2019-04-13T10:15:14.000Z","2019-04-13T10:15:09.000Z",18
"2019-04-13T10:15:14.000Z","2019-04-13T10:15:09.000Z",18
"2019-04-13T16:40:19.000Z","2019-04-13T16:40:14.000Z",-13
"2019-04-13T19:52:04.000Z","2019-04-13T19:52:00.000Z",-4
"2019-04-13T23:02:50.000Z","2019-04-13T23:02:45.000Z",3
"2019-04-14T02:13:24.000Z","2019-04-14T02:13:19.000Z",7
"2019-04-14T02:13:24.000Z","2019-04-14T02:13:19.000Z",7
"2019-04-14T05:23:54.000Z","2019-04-14T05:23:49.000Z",8
"2019-04-14T05:23:54.000Z","2019-04-14T05:23:49.000Z",8
"2019-04-14T08:34:19.000Z","2019-04-14T08:34:14.000Z",5
"2019-04-14T08:34:19.000Z","2019-04-14T08:34:14.000Z",5
"2019-04-14T11:46:23.000Z","2019-04-14T11:46:18.000Z",26
"2019-04-14T11:46:23.000Z","2019-04-14T11:46:18.000Z",26
